Time of video, Queue Density, Dynamic Density
38.1005, 0.520467, 0.260789
38.1671, 0.523719, 0.261279
38.2337, 0.52438, 0.26153
38.3003, 0.525909, 0.262043
38.3669, 0.523179, 0.261025
38.4335, 0.524393, 0.260728
38.5001, 0.526155, 0.260465
38.5667, 0.526468, 0.261078
38.6333, 0.528466, 0.262374
38.6999, 0.530665, 0.260837
38.7665, 0.530396, 0.260992
38.8332, 0.533608, 0.261623
38.8998, 0.534033, 0.261734
38.9664, 0.535557, 0.262307
39.033, 0.531784, 0.262644
39.0996, 0.533293, 0.262491
39.1662, 0.534573, 0.262579
39.2328, 0.535107, 0.263291
39.2994, 0.537088, 0.264506
39.366, 0.538937, 0.261905
39.4326, 0.538962, 0.262386
39.4992, 0.541565, 0.262819
39.5659, 0.54163, 0.263152
39.6325, 0.543031, 0.26315
39.6991, 0.539273, 0.263786
39.7657, 0.540288, 0.263292
39.8323, 0.541438, 0.262627
39.8989, 0.541903, 0.263241
39.9655, 0.543289, 0.264772
40.0321, 0.544949, 0.262416
40.0987, 0.545552, 0.26323
40.1653, 0.54788, 0.263697
40.2319, 0.548113, 0.264204
40.2986, 0.549785, 0.264623
40.3652, 0.546326, 0.265243
40.4318, 0.547288, 0.264323
40.4984, 0.549059, 0.264086
40.565, 0.548982, 0.264463
40.6316, 0.550676, 0.266379
40.6982, 0.551176, 0.265128
40.7648, 0.552282, 0.266045
40.8314, 0.554298, 0.266836
40.898, 0.554921, 0.267265
40.9646, 0.556522, 0.26761
41.0313, 0.553441, 0.266908
41.0979, 0.55432, 0.266245
41.1645, 0.55586, 0.2649
41.2311, 0.555699, 0.265664
41.2977, 0.557411, 0.267616
41.3643, 0.557697, 0.26687
41.4309, 0.559286, 0.267975
41.4975, 0.56127, 0.268639
41.5641, 0.562319, 0.269362
41.6307, 0.563667, 0.268873
41.6973, 0.560952, 0.268388
41.764, 0.56179, 0.267296
41.8306, 0.56334, 0.266028
41.8972, 0.562865, 0.266997
41.9638, 0.564346, 0.268496
42.0304, 0.564346, 0.267475
42.097, 0.566711, 0.268627
42.1636, 0.567929, 0.268886
42.2302, 0.569202, 0.269636
42.2968, 0.570204, 0.2689
42.3634, 0.571407, 0.268657
42.43, 0.572245, 0.266966
42.4967, 0.573526, 0.266256
42.5633, 0.573308, 0.266111
42.6299, 0.574835, 0.267868
42.6965, 0.575169, 0.264454
42.7631, 0.577613, 0.265287
42.8297, 0.578119, 0.264927
42.8963, 0.579742, 0.265677
42.9629, 0.580952, 0.263779
43.0295, 0.582492, 0.262731
43.0961, 0.583321, 0.260806
43.1627, 0.584716, 0.259026
43.2294, 0.58465, 0.259309
43.296, 0.586227, 0.260765
43.3626, 0.586692, 0.258083
43.4292, 0.588779, 0.258768
43.4958, 0.589708, 0.25936
43.5624, 0.591461, 0.260255
43.629, 0.592631, 0.258198
43.6956, 0.594664, 0.2573
43.7622, 0.595199, 0.255644
43.8288, 0.596282, 0.254107
43.8954, 0.596975, 0.254408
43.9621, 0.598234, 0.255012
44.0287, 0.596407, 0.252536
44.0953, 0.598598, 0.252908
44.1619, 0.598844, 0.252358
44.2285, 0.600915, 0.253485
44.2951, 0.601921, 0.251308
44.3617, 0.603613, 0.250831
44.4283, 0.604083, 0.249508
44.4949, 0.605133, 0.247217
44.5615, 0.606365, 0.24784
44.6282, 0.606674, 0.248323
44.6948, 0.604569, 0.245327
44.7614, 0.607046, 0.244786
44.828, 0.607395, 0.243532
44.8946, 0.609549, 0.244177
44.9612, 0.610463, 0.241563
45.0278, 0.611966, 0.240486
45.0944, 0.612472, 0.238168
45.161, 0.613153, 0.235874
45.2276, 0.61461, 0.23639
45.2942, 0.61506, 0.236758
45.3609, 0.612587, 0.233909
45.4275, 0.61493, 0.233283
45.4941, 0.61569, 0.232079
45.5607, 0.617911, 0.232603
45.6273, 0.618727, 0.22999
45.6939, 0.619733, 0.229099
45.7605, 0.619631, 0.226539
45.8271, 0.621167, 0.22418
45.8937, 0.622391, 0.224322
45.9603, 0.622287, 0.224451
46.0269, 0.619629, 0.221981
46.0936, 0.622009, 0.221343
46.1602, 0.622699, 0.219983
46.2268, 0.625007, 0.220222
46.2934, 0.625965, 0.217731
46.36, 0.626486, 0.216423
46.4266, 0.626653, 0.213674
46.4932, 0.628077, 0.211576
46.5598, 0.628592, 0.211414
46.6264, 0.628815, 0.211594
46.693, 0.625902, 0.209157
46.7596, 0.627451, 0.208163
46.8263, 0.628178, 0.206664
46.8929, 0.630494, 0.206704
46.9595, 0.630875, 0.203914
47.0261, 0.631241, 0.202572
47.0927, 0.631661, 0.200212
47.1593, 0.632386, 0.198058
47.2259, 0.633228, 0.197796
47.2925, 0.63298, 0.197727
47.3591, 0.629776, 0.196542
47.4257, 0.631198, 0.195448
47.4923, 0.631707, 0.19367
47.559, 0.633945, 0.193577
47.6256, 0.634088, 0.190231
47.6922, 0.63452, 0.191189
47.7588, 0.634974, 0.189109
47.8254, 0.635838, 0.187362
47.892, 0.636478, 0.187411
47.9586, 0.636326, 0.186633
48.0252, 0.633448, 0.185533
48.0918, 0.634167, 0.183664
48.1584, 0.634659, 0.182227
48.225, 0.636619, 0.182015
48.2917, 0.636964, 0.179377
48.3583, 0.637391, 0.180306
48.4249, 0.637905, 0.178595
48.4915, 0.638518, 0.176762
48.5581, 0.639858, 0.176524
48.6247, 0.639358, 0.176054
48.6913, 0.636602, 0.175502
48.7579, 0.637323, 0.173669
48.8245, 0.638313, 0.172522
48.8911, 0.639736, 0.172483
48.9577, 0.64053, 0.169862
49.0244, 0.637443, 0.171656
49.091, 0.638007, 0.170317
49.1576, 0.638424, 0.168236
49.2242, 0.640067, 0.168891
49.2908, 0.638955, 0.168333
49.3574, 0.636706, 0.169636
49.424, 0.6357, 0.167531
49.4906, 0.637086, 0.167313
49.5572, 0.638349, 0.167515
49.6238, 0.639147, 0.165628
49.6904, 0.635934, 0.168542
49.7571, 0.636562, 0.167405
49.8237, 0.636974, 0.166047
49.8903, 0.638579, 0.165894
49.9569, 0.637621, 0.166036
50.0235, 0.635267, 0.166993
50.0901, 0.634502, 0.165503
50.1567, 0.635725, 0.164361
50.2233, 0.637009, 0.164267
50.2899, 0.63776, 0.162708
50.3565, 0.634385, 0.165001
50.4231, 0.635191, 0.163922
50.4898, 0.635925, 0.162471
50.5564, 0.636853, 0.161914
50.623, 0.635986, 0.162288
50.6896, 0.637069, 0.163485
50.7562, 0.636041, 0.161904
50.8228, 0.637654, 0.161373
50.8894, 0.638314, 0.16122
50.956, 0.638552, 0.159434
51.0226, 0.635841, 0.16099
51.0892, 0.636458, 0.159965
51.1559, 0.637875, 0.15847
51.2225, 0.638391, 0.157556
51.2891, 0.637995, 0.157632
51.3557, 0.638652, 0.158305
51.4223, 0.637497, 0.156859
51.4889, 0.639412, 0.156305
51.5555, 0.639738, 0.155905
51.6221, 0.640026, 0.154166
51.6887, 0.637149, 0.155851
51.7553, 0.637668, 0.154483
51.8219, 0.639133, 0.152874
51.8886, 0.639503, 0.151541
51.9552, 0.638984, 0.15139
52.0218, 0.640323, 0.151389
52.0884, 0.639979, 0.150005
52.155, 0.641797, 0.149169
52.2216, 0.642231, 0.14853
52.2882, 0.642662, 0.146866
52.3548, 0.637544, 0.14816
52.4214, 0.638068, 0.146659
52.488, 0.639261, 0.144943
52.5546, 0.64021, 0.144054
52.6213, 0.639758, 0.144068
52.6879, 0.641863, 0.144548
52.7545, 0.641687, 0.143097
52.8211, 0.643789, 0.142054
52.8877, 0.643863, 0.141446
52.9543, 0.643905, 0.139765
53.0209, 0.639332, 0.141096
53.0875, 0.639459, 0.140238
53.1541, 0.640722, 0.138498
53.2207, 0.642455, 0.137521
53.2873, 0.641686, 0.137215
53.354, 0.644148, 0.137222
53.4206, 0.643909, 0.135796
53.4872, 0.645868, 0.134922
53.5538, 0.645895, 0.134184
53.6204, 0.646293, 0.132314
53.687, 0.641706, 0.133777
53.7536, 0.641152, 0.132728
53.8202, 0.64315, 0.130642
