The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
Time of video, Queue Density, Dynamic Density
48.4915, 0.639171, 0.163006
48.5581, 0.639338, 0.164318
48.6247, 0.639794, 0.163902
48.6913, 0.639871, 0.163032
48.7579, 0.638172, 0.162296
48.8245, 0.639513, 0.161938
48.8911, 0.638802, 0.161559
48.9577, 0.639171, 0.160948
49.0244, 0.639631, 0.162431
49.091, 0.638103, 0.161241
49.1576, 0.638754, 0.162734
49.2242, 0.639045, 0.162347
49.2908, 0.639187, 0.161384
49.3574, 0.637593, 0.160571
49.424, 0.639267, 0.160269
49.4906, 0.636576, 0.159577
49.5572, 0.637199, 0.158612
49.6238, 0.637421, 0.160087
49.6904, 0.636279, 0.158717
49.7571, 0.636737, 0.160071
49.8237, 0.63688, 0.15964
49.8903, 0.63767, 0.158263
49.9569, 0.635724, 0.157504
50.0235, 0.637565, 0.156964
50.0901, 0.636788, 0.156974
50.1567, 0.637232, 0.156136
50.2233, 0.637779, 0.157167
50.2899, 0.636031, 0.155691
50.3565, 0.636792, 0.156593
50.4231, 0.636681, 0.156373
50.4898, 0.637521, 0.155102
50.5564, 0.635712, 0.154225
50.623, 0.637002, 0.153731
50.6896, 0.636613, 0.152966
50.7562, 0.638468, 0.152503
50.8228, 0.638324, 0.153284
50.8894, 0.636557, 0.151385
50.956, 0.637022, 0.151705
51.0226, 0.636478, 0.15145
51.0892, 0.637669, 0.150428
51.1559, 0.635992, 0.149361
51.2225, 0.637823, 0.148101
51.2891, 0.637411, 0.147098
51.3557, 0.639311, 0.146404
51.4223, 0.63896, 0.147094
51.4889, 0.637254, 0.144511
51.5555, 0.638077, 0.144034
51.6221, 0.637351, 0.143679
51.6887, 0.638748, 0.142003
51.7553, 0.638451, 0.141462
51.8219, 0.640418, 0.140208
51.8886, 0.639501, 0.138661
51.9552, 0.64142, 0.138027
52.0218, 0.641076, 0.139014
52.0884, 0.639948, 0.136258
52.155, 0.641232, 0.136214
52.2216, 0.640921, 0.136758
52.2882, 0.642154, 0.135071
52.3548, 0.641973, 0.134717
52.4214, 0.640158, 0.133573
52.488, 0.638825, 0.132378
52.5546, 0.640997, 0.131738
52.6213, 0.641478, 0.133004
52.6879, 0.6402, 0.130181
52.7545, 0.641907, 0.130497
52.8211, 0.642046, 0.130821
52.8877, 0.643235, 0.129208
52.9543, 0.643217, 0.129034
