The video is over!
Frame Number 	Queue Density
5259		0.0189815
5260		0.0292052
5261		0.0364275
5262		0.039919
5263		0.0445448
5264		0.0486613
5265		0.0499961
5266		0.0515355
5267		0.0545525
5268		0.0550386
5269		0.0566975
5270		0.0589506
5271		0.0602392
5272		0.0592824
5273		0.059564
5274		0.062091
5275		0.0632639
5276		0.0642323
5277		0.0612346
5278		0.0620139
5279		0.0607716
5280		0.0604668
5281		0.0633179
5282		0.0641127
5283		0.062446
5284		0.0615779
5285		0.0673804
5286		0.0639198
5287		0.0666512
5288		0.0718287
5289		0.0761574
5290		0.0816127
5291		0.0857253
5292		0.0930787
5293		0.0993133
5294		0.110162
5295		0.111601
5296		0.11581
5297		0.11821
5298		0.120702
5299		0.123526
5300		0.124506
5301		0.127037
5302		0.132569
5303		0.134568
5304		0.137342
5305		0.134433
5306		0.137014
5307		0.134722
5308		0.136454
5309		0.138746
5310		0.138538
5311		0.135621
5312		0.139336
5313		0.141049
5314		0.139302
5315		0.139684
5316		0.142944
5317		0.136644
5318		0.139306
5319		0.140039
5320		0.141516
5321		0.133638
5322		0.131103
5323		0.13272
5324		0.134664
5325		0.13081
5326		0.131184
5327		0.130355
5328		0.134082
5329		0.133557
5330		0.132843
5331		0.132072
5332		0.135262
5333		0.139167
5334		0.137253
5335		0.137311
5336		0.140062
5337		0.140629
5338		0.144209
5339		0.146073
5340		0.149093
5341		0.150613
5342		0.147523
5343		0.148742
5344		0.149769
5345		0.141157
5346		0.144271
5347		0.151416
5348		0.149356
5349		0.146887
5350		0.149784
5351		0.153943
5352		0.160189
5353		0.164024
5354		0.168237
5355		0.172226
5356		0.178206
5357		0.180166
5358		0.182515
5359		0.187334
5360		0.194387
5361		0.195826
5362		0.197319
5363		0.201879
5364		0.204525
5365		0.205598
5366		0.20679
5367		0.206354
5368		0.207647
5369		0.204742
5370		0.195139
5371		0.196127
5372		0.191933
5373		0.2
5374		0.202762
5375		0.205652
5376		0.208549
5377		0.207052
5378		0.209668
5379		0.207211
5380		0.205112
5381		0.209857
5382		0.211489
5383		0.208827
5384		0.213615
5385		0.218457
5386		0.224796
5387		0.232199
5388		0.233083
5389		0.236682
5390		0.240957
5391		0.239275
5392		0.247951
5393		0.247585
5394		0.246157
5395		0.252218
5396		0.250567
5397		0.242894
5398		0.248314
5399		0.24414
5400		0.240193
5401		0.23532
5402		0.22662
5403		0.228414
5404		0.22652
5405		0.224826
5406		0.230806
5407		0.227716
5408		0.229838
5409		0.225903
5410		0.22902
5411		0.230316
5412		0.230571
5413		0.231184
5414		0.229633
5415		0.23103
5416		0.234078
5417		0.236107
5418		0.237373
5419		0.239302
5420		0.216809
5421		0.22071
5422		0.221242
5423		0.229977
5424		0.229039
5425		0.23564
5426		0.232724
5427		0.232585
5428		0.240988
5429		0.245467
5430		0.250575
5431		0.255015
5432		0.269267
5433		0.275289
5434		0.282755
5435		0.288588
5436		0.289637
5437		0.293993
5438		0.303183
5439		0.305849
5440		0.314255
5441		0.319958
5442		0.323144
5443		0.334255
5444		0.337874
5445		0.342894
5446		0.346528
5447		0.35809
5448		0.355872
5449		0.357303
5450		0.360216
5451		0.359182
5452		0.358137
5453		0.359271
5454		0.359927
5455		0.361296
5456		0.362045
5457		0.35985
5458		0.359718
5459		0.364711
5460		0.36336
5461		0.365343
5462		0.361671
5463		0.363657
5464		0.355818
5465		0.355482
5466		0.353194
5467		0.345648
5468		0.352573
5469		0.351211
5470		0.373893
5471		0.370868
5472		0.370147
5473		0.368094
5474		0.370698
5475		0.366578
5476		0.369618
5477		0.370691
5478		0.370023
5479		0.377759
5480		0.380594
5481		0.383654
5482		0.39287
5483		0.403407
5484		0.405822
5485		0.417168
5486		0.419363
5487		0.4162
5488		0.425355
5489		0.431921
5490		0.432971
5491		0.434437
5492		0.442978
5493		0.441562
5494		0.446235
5495		0.436547
5496		0.435174
5497		0.434973
5498		0.437554
5499		0.4412
5500		0.439846
5501		0.438437
5502		0.442542
5503		0.442272
5504		0.447492
5505		0.448198
5506		0.450054
5507		0.448688
5508		0.451134
5509		0.451771
5510		0.455027
5511		0.459097
5512		0.458187
5513		0.458052
5514		0.458873
5515		0.455251
5516		0.457238
5517		0.45858
5518		0.458229
5519		0.457407
5520		0.472323
5521		0.470667
5522		0.475189
5523		0.475162
5524		0.476022
5525		0.482654
5526		0.483005
5527		0.485432
5528		0.493125
5529		0.493113
5530		0.499714
5531		0.502924
5532		0.505949
5533		0.506335
5534		0.512072
5535		0.514471
5536		0.522346
5537		0.522724
5538		0.524745
5539		0.528723
5540		0.530733
5541		0.539317
5542		0.53723
5543		0.538916
5544		0.540664
5545		0.536968
5546		0.541971
5547		0.539479
5548		0.540208
5549		0.542037
5550		0.541127
5551		0.541011
5552		0.545799
5553		0.543684
5554		0.549217
5555		0.551385
5556		0.551944
5557		0.555702
5558		0.558534
5559		0.556971
5560		0.554398
5561		0.558198
5562		0.558411
5563		0.563843
5564		0.573137
5565		0.574012
5566		0.575189
5567		0.577106
5568		0.583349
5569		0.583565
5570		0.577438
5571		0.575999
5572		0.577508
5573		0.585783
5574		0.588727
5575		0.591242
5576		0.59108
5577		0.592851
5578		0.593534
5579		0.598167
5580		0.599915
5581		0.601941
5582		0.598241
5583		0.600675
5584		0.607145
5585		0.607041
5586		0.614495
5587		0.61071
5588		0.616169
5589		0.616535
5590		0.612149
5591		0.615714
5592		0.614641
5593		0.618542
5594		0.612519
5595		0.610629
5596		0.612226
5597		0.614066
5598		0.612083
5599		0.609282
5600		0.609977
5601		0.613206
5602		0.615363
5603		0.609591
5604		0.616138
5605		0.61784
5606		0.621524
5607		0.618337
5608		0.622631
5609		0.623819
5610		0.62684
5611		0.6249
5612		0.624371
5613		0.626416
5614		0.625598
5615		0.62613
5616		0.627342
5617		0.628634
5618		0.630606
5619		0.630748
5620		0.62929
5621		0.629923
5622		0.630714
5623		0.631794
5624		0.627647
5625		0.630455
5626		0.633248
5627		0.631466
5628		0.635108
5629		0.635571
5630		0.638943
5631		0.636501
5632		0.640262
5633		0.63554
5634		0.639552
5635		0.636366
5636		0.636196
5637		0.638924
5638		0.640112
5639		0.640926
5640		0.64037
5641		0.639799
5642		0.637971
5643		0.641458
5644		0.643283
5645		0.675212
5646		0.678839
5647		0.678252
5648		0.678503
5649		0.676694
5650		0.675922
5651		0.673893
5652		0.677126
5653		0.674001
5654		0.675228
5655		0.675205
5656		0.674309
5657		0.672759
5658		0.678762
5659		0.674996
5660		0.673723
5661		0.673696
5662		0.673495
5663		0.673846
5664		0.675197
5665		0.675702
5666		0.676026
5667		0.676543
5668		0.679684
5669		0.676543
5670		0.672157
5671		0.6701
5672		0.671651
5673		0.673002
5674		0.674942
5675		0.679583
5676		0.675475
5677		0.672816
5678		0.675332
5679		0.671474
5680		0.673156
5681		0.673696
5682		0.676732
5683		0.672789
5684		0.675529
5685		0.678897
5686		0.679255
5687		0.678329
5688		0.676142
5689		0.676011
5690		0.684579
5691		0.67985
5692		0.679888
5693		0.678465
5694		0.68701
5695		0.673522
5696		0.676177
5697		0.674448
5698		0.671852
5699		0.675621
5700		0.673426
5701		0.674302
5702		0.682589
5703		0.683665
5704		0.686698
5705		0.693349
5706		0.696088
5707		0.693692
5708		0.694761
5709		0.697519
5710		0.701964
5711		0.721227
5712		0.724607
5713		0.725532
5714		0.730714
5715		0.729417
5716		0.733029
5717		0.73718
5718		0.740849
5719		0.740405
5720		0.767191
5721		0.767411
5722		0.769259
5723		0.769749
5724		0.762311
5725		0.76988
5726		0.76745
5727		0.76571
5728		0.769363
5729		0.76691
5730		0.768121
5731		0.773028
5732		0.775397
5733		0.776836
5734		0.775147
5735		0.777519
5736		0.775127
5737		0.779005
