The video is over!
The video is over!
The video is over!
Time of video, Queue Density, Dynamic Density
26.244, 0.248892, 0.040409
26.3106, 0.249673, 0.0417442
26.3772, 0.250174, 0.0429491
26.4438, 0.250105, 0.042517
26.5105, 0.251241, 0.0429896
26.5771, 0.251478, 0.0437207
26.6437, 0.251775, 0.0437623
26.7103, 0.25287, 0.0441362
26.7769, 0.253532, 0.0454491
26.8435, 0.254106, 0.0457161
26.9101, 0.25616, 0.0466038
26.9767, 0.257054, 0.0483596
27.0433, 0.257971, 0.0492083
27.1099, 0.26056, 0.0504587
27.1765, 0.262284, 0.0531374
27.2432, 0.263545, 0.0540679
27.3098, 0.266613, 0.0555066
27.3764, 0.26861, 0.0583827
27.443, 0.270441, 0.0593935
27.5096, 0.273458, 0.0611053
27.5762, 0.276039, 0.0646482
27.6428, 0.278011, 0.0658796
27.7094, 0.28142, 0.067914
27.776, 0.283968, 0.0703071
27.8426, 0.286344, 0.0735895
27.9092, 0.290546, 0.0763939
27.9759, 0.293253, 0.0792099
28.0425, 0.295937, 0.0821574
28.1091, 0.300997, 0.0864907
28.1757, 0.304488, 0.0889352
28.2423, 0.307539, 0.0925694
28.3089, 0.313071, 0.0970293
28.3755, 0.316552, 0.100269
28.4421, 0.320302, 0.104025
28.5087, 0.326182, 0.108926
28.5753, 0.330437, 0.112736
28.6419, 0.334105, 0.116807
28.7086, 0.340434, 0.122147
28.7752, 0.344752, 0.126103
28.8418, 0.348253, 0.130289
28.9084, 0.353881, 0.135096
28.975, 0.358393, 0.138597
29.0416, 0.361771, 0.142722
29.1082, 0.367093, 0.147304
29.1748, 0.37065, 0.150099
29.2414, 0.373702, 0.154042
29.308, 0.37854, 0.158011
29.3746, 0.38208, 0.1606
29.4413, 0.38422, 0.162924
29.5079, 0.388448, 0.167512
29.5745, 0.391233, 0.169306
29.6411, 0.393396, 0.171262
29.7077, 0.39729, 0.175866
29.7743, 0.400244, 0.178342
29.8409, 0.401956, 0.177867
29.9075, 0.405406, 0.182205
29.9741, 0.408619, 0.184025
30.0407, 0.409989, 0.183975
30.1073, 0.412907, 0.187471
30.174, 0.415627, 0.189297
30.2406, 0.416929, 0.188686
30.3072, 0.419477, 0.192164
30.3738, 0.422285, 0.193198
30.4404, 0.422983, 0.192586
30.507, 0.42519, 0.195748
30.5736, 0.427296, 0.196245
30.6402, 0.428028, 0.194893
30.7068, 0.42973, 0.197369
30.7734, 0.431243, 0.196677
30.8401, 0.432015, 0.195161
30.9067, 0.433529, 0.197623
30.9733, 0.434441, 0.196998
31.0399, 0.435082, 0.195081
31.1065, 0.436614, 0.196867
31.1731, 0.438314, 0.197075
31.2397, 0.438954, 0.19502
31.3063, 0.44037, 0.196972
31.3729, 0.441734, 0.196728
31.4395, 0.44265, 0.195838
31.5061, 0.444606, 0.196657
