The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
Time of video, Queue Density, Dynamic Density
28.1757, 0.287458, 0.080892
28.2423, 0.288103, 0.0829275
28.3089, 0.292262, 0.0862786
28.3755, 0.29404, 0.0894576
28.4421, 0.296471, 0.091858
28.5087, 0.299738, 0.0950417
28.5753, 0.303619, 0.0965664
28.6419, 0.304583, 0.0985224
28.7086, 0.308637, 0.101891
28.7752, 0.310995, 0.105374
28.8418, 0.313853, 0.107602
28.9084, 0.317349, 0.111361
28.975, 0.321105, 0.112983
29.0416, 0.322296, 0.114942
29.1082, 0.326137, 0.118296
29.1748, 0.32896, 0.122081
29.2414, 0.331268, 0.124275
29.308, 0.33431, 0.128377
29.3746, 0.337478, 0.130125
29.4413, 0.339458, 0.132249
29.5079, 0.34315, 0.135376
29.5745, 0.346108, 0.138668
29.6411, 0.34837, 0.141045
29.7077, 0.351761, 0.145434
29.7743, 0.354931, 0.147196
29.8409, 0.357292, 0.148817
29.9075, 0.360951, 0.152348
29.9741, 0.364715, 0.15579
30.0407, 0.36712, 0.158543
30.1073, 0.370046, 0.163273
30.174, 0.373653, 0.16591
30.2406, 0.376318, 0.167604
30.3072, 0.379775, 0.171471
30.3738, 0.383818, 0.175383
30.4404, 0.385759, 0.178396
30.507, 0.388629, 0.182728
30.5736, 0.391973, 0.185059
30.6402, 0.394245, 0.186498
30.7068, 0.397022, 0.189786
30.7734, 0.400657, 0.192966
30.8401, 0.401927, 0.194613
30.9067, 0.404717, 0.198623
30.9733, 0.408103, 0.200522
31.0399, 0.409843, 0.201512
31.1065, 0.412018, 0.203792
31.1731, 0.415299, 0.206347
31.2397, 0.416142, 0.207589
31.3063, 0.419069, 0.211012
31.3729, 0.42152, 0.21297
31.4395, 0.422948, 0.213107
31.5061, 0.424442, 0.214708
31.5728, 0.427574, 0.216974
31.6394, 0.428114, 0.216924
31.706, 0.430672, 0.220297
31.7726, 0.432786, 0.221317
31.8392, 0.433974, 0.221096
31.9058, 0.434954, 0.221807
31.9724, 0.437212, 0.223579
32.039, 0.437542, 0.22309
32.1056, 0.439214, 0.226018
32.1722, 0.441293, 0.226734
32.2388, 0.4419, 0.225754
32.3055, 0.442482, 0.225973
32.3721, 0.444036, 0.22761
32.4387, 0.443991, 0.226604
32.5053, 0.445412, 0.229478
32.5719, 0.447152, 0.229569
32.6385, 0.44781, 0.228113
32.7051, 0.448189, 0.227622
32.7717, 0.449564, 0.229475
32.8383, 0.449326, 0.228529
32.9049, 0.451012, 0.230738
32.9715, 0.452782, 0.230973
33.0382, 0.453429, 0.229787
33.1048, 0.454172, 0.229099
33.1714, 0.455795, 0.23097
33.238, 0.455727, 0.230214
33.3046, 0.458356, 0.232519
33.3712, 0.461096, 0.232672
33.4378, 0.461344, 0.231235
33.5044, 0.462329, 0.23088
33.571, 0.464143, 0.232495
33.6376, 0.464235, 0.231288
33.7042, 0.467111, 0.232718
33.7709, 0.470002, 0.232454
33.8375, 0.470068, 0.230651
33.9041, 0.47071, 0.23004
33.9707, 0.472399, 0.231318
34.0373, 0.472446, 0.230067
34.1039, 0.475225, 0.230859
34.1705, 0.478246, 0.229664
34.2371, 0.478102, 0.227713
34.3037, 0.479411, 0.226477
34.3703, 0.481161, 0.227353
34.4369, 0.481708, 0.226468
34.5036, 0.484221, 0.227033
34.5702, 0.487548, 0.226233
34.6368, 0.487404, 0.223974
34.7034, 0.488781, 0.223168
34.77, 0.490663, 0.223715
34.8366, 0.491827, 0.22327
34.9032, 0.493772, 0.223598
34.9698, 0.496122, 0.222147
35.0364, 0.495988, 0.219923
35.103, 0.497744, 0.218985
35.1696, 0.499044, 0.219684
35.2363, 0.500364, 0.21962
35.3029, 0.501934, 0.219664
35.3695, 0.504442, 0.217414
35.4361, 0.504207, 0.216017
35.5027, 0.506162, 0.215139
35.5693, 0.507657, 0.215673
