The video is over!
Frame Number 	Queue Density
5263		0.0417284
5264		0.0460455
5265		0.0460725
5266		0.0477971
5267		0.0524035
5268		0.0527739
5269		0.0530131
5270		0.0556211
5271		0.0564892
5272		0.0571103
5273		0.0572492
5274		0.0603202
5275		0.0610455
5276		0.0624344
5277		0.0583372
5278		0.0598418
5279		0.0586111
5280		0.0579861
5281		0.0589429
5282		0.06049
5283		0.0604128
5284		0.0601389
5285		0.0637346
5286		0.0641589
5287		0.0651157
5288		0.0706096
5289		0.0730324
5290		0.0783256
5291		0.0850926
5292		0.090679
5293		0.0972531
5294		0.105262
5295		0.106921
5296		0.113418
5297		0.118194
5298		0.119946
5299		0.121119
5300		0.123758
5301		0.124282
5302		0.130687
5303		0.131636
5304		0.133048
5305		0.13304
5306		0.133758
5307		0.132847
5308		0.131651
5309		0.136377
5310		0.133673
5311		0.132639
5312		0.137519
5313		0.13863
5314		0.137396
5315		0.13738
5316		0.138492
5317		0.133939
5318		0.135714
5319		0.136316
5320		0.138681
5321		0.129803
5322		0.128646
5323		0.130158
5324		0.130899
5325		0.128985
5326		0.127809
5327		0.127438
5328		0.129383
5329		0.13017
5330		0.130841
5331		0.128488
5332		0.13088
5333		0.134198
5334		0.13311
5335		0.134927
5336		0.135934
5337		0.136871
5338		0.140556
5339		0.143711
5340		0.144977
5341		0.146327
5342		0.14652
5343		0.144552
5344		0.147029
5345		0.138056
5346		0.140895
5347		0.147809
5348		0.149699
5349		0.144136
5350		0.147137
5351		0.154522
5352		0.156898
5353		0.16348
5354		0.166103
5355		0.166983
5356		0.173526
5357		0.177431
5358		0.179711
5359		0.18561
5360		0.193426
5361		0.192921
5362		0.197897
5363		0.199379
5364		0.200529
5365		0.200725
5366		0.201944
5367		0.201914
5368		0.203835
5369		0.199853
5370		0.189707
5371		0.191466
5372		0.189228
5373		0.19412
5374		0.199996
5375		0.201856
5376		0.205216
5377		0.20593
5378		0.208017
5379		0.205737
5380		0.203592
5381		0.206154
5382		0.207566
5383		0.205849
5384		0.209525
5385		0.214826
5386		0.219815
5387		0.22782
5388		0.227207
5389		0.232242
5390		0.236752
5391		0.235613
5392		0.244055
5393		0.243688
5394		0.24103
5395		0.247782
5396		0.245027
5397		0.239707
5398		0.24336
5399		0.239853
5400		0.236821
5401		0.233198
5402		0.223345
5403		0.226011
5404		0.226794
5405		0.224367
5406		0.228245
5407		0.227396
5408		0.227353
5409		0.225814
5410		0.224896
5411		0.225779
5412		0.228171
5413		0.228792
5414		0.2237
5415		0.227184
5416		0.232608
5417		0.232477
5418		0.234078
5419		0.238476
5420		0.213912
5421		0.216088
5422		0.218048
5423		0.225231
5424		0.226331
5425		0.23164
5426		0.228889
5427		0.23135
5428		0.237847
5429		0.243059
5430		0.246748
5431		0.253927
5432		0.26559
5433		0.271458
5434		0.278353
5435		0.285625
5436		0.287755
5437		0.291385
5438		0.299865
5439		0.303588
5440		0.310895
5441		0.317967
5442		0.320837
5443		0.331211
5444		0.335228
5445		0.341725
5446		0.345783
5447		0.35657
5448		0.354965
5449		0.357157
5450		0.359958
5451		0.358634
5452		0.357018
5453		0.354734
5454		0.357091
5455		0.359927
5456		0.357589
5457		0.356061
5458		0.357924
5459		0.36235
5460		0.360127
5461		0.360405
5462		0.359969
5463		0.359263
5464		0.35451
5465		0.354533
5466		0.352832
5467		0.347431
5468		0.349255
5469		0.348769
5470		0.371393
5471		0.369769
5472		0.370517
5473		0.368569
5474		0.369907
5475		0.368194
5476		0.368329
5477		0.367323
5478		0.369853
5479		0.375467
5480		0.380648
5481		0.382214
5482		0.393368
5483		0.402396
5484		0.404942
5485		0.412442
5486		0.416273
5487		0.414865
5488		0.423206
5489		0.430976
5490		0.431319
5491		0.433495
5492		0.441246
5493		0.442681
5494		0.443137
5495		0.434483
5496		0.434124
5497		0.433738
5498		0.437743
5499		0.441254
5500		0.440741
5501		0.437689
5502		0.440231
5503		0.44265
5504		0.444259
5505		0.445336
5506		0.448044
5507		0.447542
5508		0.448426
5509		0.449491
5510		0.454711
5511		0.456844
5512		0.457446
5513		0.454321
5514		0.456327
5515		0.456582
5516		0.456219
5517		0.455664
5518		0.45517
5519		0.457091
5520		0.472465
5521		0.472087
5522		0.47488
5523		0.475066
5524		0.477874
5525		0.483194
5526		0.483206
5527		0.485467
5528		0.491547
5529		0.493214
5530		0.498221
5531		0.501427
5532		0.504317
5533		0.50887
5534		0.511393
5535		0.516011
5536		0.52292
5537		0.524244
5538		0.526123
5539		0.529676
5540		0.533418
5541		0.538048
5542		0.538549
5543		0.541389
5544		0.539907
5545		0.534934
5546		0.53961
5547		0.538746
5548		0.539695
5549		0.541655
5550		0.541169
5551		0.540876
5552		0.54402
5553		0.54485
5554		0.549263
5555		0.552095
5556		0.552149
5557		0.556084
5558		0.559352
5559		0.557975
5560		0.556111
5561		0.557407
5562		0.55733
5563		0.563094
5564		0.569414
5565		0.57311
5566		0.574205
5567		0.574491
5568		0.581088
5569		0.582708
5570		0.576277
5571		0.577654
5572		0.57973
5573		0.58782
5574		0.589159
5575		0.594255
5576		0.591138
5577		0.592056
5578		0.593356
5579		0.5989
5580		0.602531
5581		0.603202
5582		0.603684
5583		0.603395
5584		0.606624
5585		0.608835
5586		0.611605
5587		0.613441
5588		0.616103
5589		0.616582
5590		0.613183
5591		0.617701
5592		0.6164
5593		0.618495
5594		0.615116
5595		0.609938
5596		0.611111
5597		0.613611
5598		0.611154
5599		0.608086
5600		0.611192
5601		0.612735
5602		0.614857
5603		0.611331
5604		0.614803
5605		0.617481
5606		0.62071
5607		0.619857
5608		0.62424
5609		0.627681
5610		0.625667
5611		0.625775
5612		0.628106
5613		0.628746
5614		0.62755
5615		0.627087
5616		0.627863
5617		0.629826
5618		0.629498
5619		0.631103
5620		0.62912
5621		0.629996
5622		0.629985
5623		0.630486
5624		0.627052
5625		0.6313
5626		0.632735
5627		0.632288
5628		0.635899
5629		0.636427
5630		0.639792
5631		0.635745
5632		0.639838
5633		0.637542
5634		0.638738
5635		0.63777
5636		0.637276
5637		0.640143
5638		0.640737
5639		0.640293
5640		0.640204
5641		0.640691
5642		0.638333
5643		0.641971
5644		0.642812
5645		0.675575
5646		0.677685
5647		0.677512
5648		0.67811
5649		0.674784
5650		0.675521
5651		0.675019
5652		0.674344
5653		0.672735
5654		0.674267
5655		0.674552
5656		0.674201
5657		0.671894
5658		0.67635
5659		0.673789
5660		0.672377
5661		0.673399
5662		0.674634
5663		0.675251
5664		0.676339
5665		0.676582
5666		0.678912
5667		0.677288
5668		0.678569
5669		0.677118
5670		0.670316
5671		0.668924
5672		0.671454
5673		0.67189
5674		0.673696
5675		0.675008
5676		0.674074
5677		0.671412
5678		0.674167
5679		0.671898
5680		0.676242
5681		0.676289
5682		0.677245
5683		0.674051
5684		0.677732
5685		0.680802
5686		0.677562
5687		0.67809
5688		0.676466
5689		0.677913
5690		0.683291
5691		0.680667
5692		0.6787
5693		0.678549
5694		0.684294
5695		0.671829
5696		0.672955
5697		0.672936
5698		0.66988
5699		0.672948
5700		0.674035
5701		0.674919
5702		0.681589
5703		0.682623
5704		0.687265
5705		0.691856
5706		0.695968
5707		0.694776
5708		0.696821
5709		0.699182
5710		0.700197
5711		0.721188
5712		0.725174
5713		0.726281
5714		0.731698
5715		0.730131
5716		0.733657
5717		0.737689
5718		0.740802
5719		0.740664
5720		0.766983
5721		0.76723
5722		0.769653
5723		0.768403
5724		0.762284
5725		0.768573
5726		0.766335
5727		0.765509
5728		0.769275
5729		0.767338
5730		0.768526
5731		0.77201
5732		0.775992
5733		0.777257
5734		0.776069
5735		0.778005
5736		0.776134
5737		0.779807
