The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
Time of video, Queue Density, Dynamic Density
42.097, 0.57362, 0.252474
42.1636, 0.574136, 0.251793
42.2302, 0.575631, 0.251241
42.2968, 0.576219, 0.250474
42.3634, 0.577684, 0.249363
42.43, 0.578512, 0.248544
42.4967, 0.580687, 0.250403
42.5633, 0.581856, 0.250651
42.6299, 0.58433, 0.248645
42.6965, 0.584796, 0.247651
42.7631, 0.586363, 0.246029
42.8297, 0.58661, 0.244248
42.8963, 0.587826, 0.242583
42.9629, 0.58833, 0.240931
43.0295, 0.59055, 0.242886
43.0961, 0.591434, 0.242397
43.1627, 0.594173, 0.239648
43.2294, 0.594233, 0.237795
43.296, 0.596198, 0.235583
43.3626, 0.596373, 0.233378
43.4292, 0.597042, 0.231319
43.4958, 0.597182, 0.228781
43.5624, 0.599163, 0.230269
43.629, 0.600085, 0.229306
43.6956, 0.602904, 0.226381
43.7622, 0.602833, 0.224802
43.8288, 0.605157, 0.222597
43.8954, 0.60458, 0.219866
43.9621, 0.60517, 0.217722
44.0287, 0.605225, 0.2155
44.0953, 0.607217, 0.2165
44.1619, 0.6065, 0.215938
44.2285, 0.609333, 0.213718
44.2951, 0.609074, 0.211912
44.3617, 0.611623, 0.209988
44.4283, 0.611156, 0.20696
44.4949, 0.613138, 0.20539
44.5615, 0.612782, 0.203278
44.6282, 0.614985, 0.204335
44.6948, 0.614239, 0.204133
44.7614, 0.616594, 0.202221
44.828, 0.61624, 0.20045
44.8946, 0.619032, 0.198698
44.9612, 0.61823, 0.195668
45.0278, 0.620524, 0.194278
45.0944, 0.620302, 0.192658
45.161, 0.622177, 0.193574
45.2276, 0.621728, 0.193406
45.2942, 0.62386, 0.191551
45.3609, 0.623042, 0.189379
45.4275, 0.62575, 0.188569
45.4941, 0.624972, 0.18552
45.5607, 0.626474, 0.184262
45.6273, 0.626262, 0.183398
45.6939, 0.627748, 0.184084
45.7605, 0.62708, 0.183242
45.8271, 0.627392, 0.181772
