The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
The video is over!
Time of video, Queue Density, Dynamic Density
29.2414, 0.322264, 0.116691
29.308, 0.325327, 0.119588
29.3746, 0.328816, 0.12237
29.4413, 0.330452, 0.124809
29.5079, 0.333722, 0.12754
29.5745, 0.335852, 0.129759
29.6411, 0.338676, 0.132787
29.7077, 0.340924, 0.135465
29.7743, 0.34402, 0.138284
29.8409, 0.347685, 0.140802
29.9075, 0.349296, 0.143375
29.9741, 0.352218, 0.146023
30.0407, 0.354636, 0.148066
30.1073, 0.357594, 0.151341
30.174, 0.359958, 0.154349
30.2406, 0.362713, 0.157526
30.3072, 0.366387, 0.160036
30.3738, 0.368341, 0.163069
30.4404, 0.371214, 0.165403
30.507, 0.373576, 0.167218
30.5736, 0.376747, 0.170398
30.6402, 0.379247, 0.173715
30.7068, 0.381767, 0.177122
30.7734, 0.385241, 0.1796
30.8401, 0.387858, 0.183002
30.9067, 0.391224, 0.187002
30.9733, 0.393616, 0.188495
31.0399, 0.396806, 0.191531
31.1065, 0.399134, 0.194279
31.1731, 0.401076, 0.197161
31.2397, 0.40435, 0.199313
31.3063, 0.40686, 0.201511
31.3729, 0.409543, 0.204173
31.4395, 0.411537, 0.205511
31.5061, 0.413818, 0.207642
31.5728, 0.415483, 0.210029
31.6394, 0.417556, 0.212708
31.706, 0.420057, 0.214331
31.7726, 0.422012, 0.215583
31.8392, 0.424318, 0.217801
31.9058, 0.425952, 0.218478
31.9724, 0.427372, 0.219954
32.039, 0.42867, 0.222366
32.1056, 0.430363, 0.224338
32.1722, 0.432565, 0.225154
32.2388, 0.434432, 0.225417
32.3055, 0.435915, 0.227279
32.3721, 0.437116, 0.226978
32.4387, 0.438585, 0.228161
32.5053, 0.439012, 0.229972
32.5719, 0.439995, 0.231222
32.6385, 0.442159, 0.231556
32.7051, 0.443742, 0.231008
32.7717, 0.444972, 0.232559
32.8383, 0.446063, 0.232556
32.9049, 0.447448, 0.233653
32.9715, 0.44754, 0.235698
33.0382, 0.448478, 0.236812
33.1048, 0.45083, 0.236791
33.1714, 0.451858, 0.23533
33.238, 0.453458, 0.237076
33.3046, 0.4551, 0.237728
33.3712, 0.456528, 0.238247
33.4378, 0.456727, 0.240052
33.5044, 0.457951, 0.241068
33.571, 0.460019, 0.240444
33.6376, 0.461463, 0.239225
33.7042, 0.463525, 0.24075
33.7709, 0.464761, 0.241153
33.8375, 0.466019, 0.24173
33.9041, 0.467454, 0.242904
33.9707, 0.468701, 0.243664
34.0373, 0.469812, 0.242768
34.1039, 0.472029, 0.241056
34.1705, 0.473653, 0.242093
34.2371, 0.475469, 0.24131
34.3037, 0.476657, 0.242066
34.3703, 0.4781, 0.243111
34.4369, 0.479278, 0.243585
34.5036, 0.480159, 0.242626
34.5702, 0.482295, 0.240551
34.6368, 0.48377, 0.241727
34.7034, 0.48559, 0.240306
34.77, 0.486907, 0.241113
34.8366, 0.487934, 0.241574
34.9032, 0.489245, 0.242224
34.9698, 0.490304, 0.240899
35.0364, 0.492261, 0.238864
35.103, 0.493471, 0.240136
35.1696, 0.495381, 0.238167
35.2363, 0.49646, 0.238758
35.3029, 0.49765, 0.238972
35.3695, 0.498736, 0.238676
35.4361, 0.500059, 0.237111
35.5027, 0.501552, 0.23425
35.5693, 0.502338, 0.234052
35.6359, 0.50381, 0.23234
35.7025, 0.505457, 0.232912
35.7691, 0.506498, 0.23291
35.8357, 0.508093, 0.232591
35.9023, 0.506162, 0.231792
35.969, 0.507764, 0.229974
36.0356, 0.509042, 0.230148
36.1022, 0.510625, 0.228412
36.1688, 0.512264, 0.229103
36.2354, 0.513015, 0.229157
36.302, 0.514378, 0.226677
36.3686, 0.512363, 0.225551
36.4352, 0.514563, 0.223684
36.5018, 0.515468, 0.223653
36.5684, 0.517156, 0.221502
36.635, 0.518755, 0.222231
36.7017, 0.519673, 0.221846
36.7683, 0.520941, 0.219432
36.8349, 0.518539, 0.218397
36.9015, 0.520699, 0.217123
36.9681, 0.521684, 0.217235
37.0347, 0.523565, 0.215864
37.1013, 0.524647, 0.217935
37.1679, 0.525569, 0.218032
37.2345, 0.526841, 0.216929
37.3011, 0.524313, 0.216713
37.3678, 0.526603, 0.216506
37.4344, 0.527089, 0.217293
37.501, 0.528787, 0.216715
37.5676, 0.52985, 0.219446
37.6342, 0.530918, 0.219529
37.7008, 0.532009, 0.218983
37.7674, 0.529073, 0.219079
37.834, 0.531639, 0.219634
37.9006, 0.531929, 0.220221
37.9672, 0.533211, 0.2189
38.0338, 0.533731, 0.221991
38.1005, 0.534679, 0.222614
38.1671, 0.535302, 0.222157
38.2337, 0.533134, 0.222503
38.3003, 0.535181, 0.223704
38.3669, 0.534951, 0.224319
38.4335, 0.536497, 0.222505
38.5001, 0.537318, 0.225381
38.5667, 0.538003, 0.226364
38.6333, 0.538775, 0.225961
38.6999, 0.536949, 0.226691
38.7665, 0.538627, 0.227856
38.8332, 0.538327, 0.228742
38.8998, 0.539449, 0.227639
38.9664, 0.540298, 0.230177
39.033, 0.540242, 0.230937
39.0996, 0.541239, 0.23083
39.1662, 0.539299, 0.231688
39.2328, 0.539435, 0.232602
39.2994, 0.539946, 0.233265
39.366, 0.540696, 0.232747
39.4326, 0.541503, 0.234821
39.4992, 0.541569, 0.235744
39.5659, 0.542901, 0.235035
39.6325, 0.541029, 0.235224
39.6991, 0.541281, 0.235869
39.7657, 0.541923, 0.236122
39.8323, 0.542546, 0.235631
39.8989, 0.544147, 0.237619
39.9655, 0.543898, 0.23871
40.0321, 0.545949, 0.238892
40.0987, 0.544349, 0.239121
40.1653, 0.544161, 0.240528
40.2319, 0.544799, 0.240028
