The video is over!
The video is over!
The video is over!
The video is over!
Time of video, Queue Density, Dynamic Density
41.5641, 0.58016, 0.155882
41.6307, 0.580617, 0.154825
41.6973, 0.582124, 0.152258
41.764, 0.584347, 0.148771
41.8306, 0.585151, 0.145504
41.8972, 0.586352, 0.14452
41.9638, 0.587571, 0.141556
42.0304, 0.589524, 0.138095
42.097, 0.591688, 0.135431
42.1636, 0.592667, 0.134863
42.2302, 0.594001, 0.132422
42.2968, 0.595311, 0.12955
42.3634, 0.597196, 0.126873
42.43, 0.597948, 0.126764
42.4967, 0.599333, 0.125113
42.5633, 0.600397, 0.123149
42.6299, 0.602575, 0.1214
42.6965, 0.603246, 0.121793
42.7631, 0.605294, 0.121775
42.8297, 0.606566, 0.121141
42.8963, 0.608773, 0.120886
42.9629, 0.609132, 0.121211
43.0295, 0.611405, 0.122108
43.0961, 0.61238, 0.12166
43.1627, 0.614105, 0.121203
43.2294, 0.614218, 0.121037
43.296, 0.616255, 0.12221
43.3626, 0.616748, 0.121572
43.4292, 0.618412, 0.120629
43.4958, 0.61869, 0.121135
43.5624, 0.620471, 0.121653
43.629, 0.621183, 0.121541
43.6956, 0.622169, 0.120267
43.7622, 0.622698, 0.118655
43.8288, 0.62459, 0.119666
43.8954, 0.624905, 0.119983
43.9621, 0.625526, 0.118598
44.0287, 0.62603, 0.117328
44.0953, 0.627958, 0.118687
44.1619, 0.628112, 0.118572
44.2285, 0.628825, 0.117808
44.2951, 0.629613, 0.116769
44.3617, 0.631411, 0.117897
44.4283, 0.629501, 0.119068
44.4949, 0.630264, 0.117988
44.5615, 0.630468, 0.116666
44.6282, 0.632639, 0.118022
44.6948, 0.630691, 0.119188
44.7614, 0.631696, 0.117703
44.828, 0.631709, 0.116206
44.8946, 0.634074, 0.117866
44.9612, 0.632644, 0.118983
45.0278, 0.633272, 0.117736
45.0944, 0.633522, 0.11668
45.161, 0.636151, 0.118062
45.2276, 0.63487, 0.119185
45.2942, 0.635694, 0.118047
45.3609, 0.635952, 0.116621
45.4275, 0.637381, 0.116923
45.4941, 0.636191, 0.11772
45.5607, 0.636762, 0.116771
45.6273, 0.637005, 0.115556
45.6939, 0.638383, 0.115267
45.7605, 0.636932, 0.115953
45.8271, 0.637589, 0.115148
45.8937, 0.638071, 0.114734
45.9603, 0.639265, 0.114086
46.0269, 0.637916, 0.114816
46.0936, 0.636815, 0.115773
46.1602, 0.637121, 0.114785
46.2268, 0.638429, 0.114418
46.2934, 0.637186, 0.114774
46.36, 0.63644, 0.115367
46.4266, 0.636466, 0.114321
46.4932, 0.637771, 0.11387
46.5598, 0.636396, 0.11462
46.6264, 0.635772, 0.114931
46.693, 0.635918, 0.113904
46.7596, 0.637143, 0.113179
46.8263, 0.635902, 0.114067
46.8929, 0.63523, 0.114412
46.9595, 0.63531, 0.11293
47.0261, 0.63666, 0.112436
47.0927, 0.637222, 0.11241
47.1593, 0.636386, 0.112535
47.2259, 0.636883, 0.111603
47.2925, 0.637824, 0.111294
47.3591, 0.638469, 0.110979
47.4257, 0.637407, 0.111892
47.4923, 0.637809, 0.111614
47.559, 0.638692, 0.110968
47.6256, 0.639368, 0.110907
47.6922, 0.638542, 0.111835
47.7588, 0.638094, 0.113106
47.8254, 0.638856, 0.112561
47.892, 0.639692, 0.112518
47.9586, 0.638713, 0.11291
48.0252, 0.638032, 0.114011
48.0918, 0.638958, 0.113413
48.1584, 0.639875, 0.113628
48.225, 0.639052, 0.113305
48.2917, 0.638315, 0.114485
48.3583, 0.639075, 0.113943
48.4249, 0.640343, 0.114188
48.4915, 0.639336, 0.113435
48.5581, 0.638566, 0.114261
48.6247, 0.639162, 0.113628
48.6913, 0.640598, 0.1136
48.7579, 0.641111, 0.111709
48.8245, 0.640438, 0.112645
48.8911, 0.640676, 0.111975
48.9577, 0.642002, 0.111534
49.0244, 0.642473, 0.109746
49.091, 0.641855, 0.110529
49.1576, 0.641877, 0.109446
49.2242, 0.643701, 0.108367
49.2908, 0.643946, 0.106646
49.3574, 0.643093, 0.106906
49.424, 0.640929, 0.107092
49.4906, 0.64295, 0.105802
49.5572, 0.643139, 0.103613
49.6238, 0.642643, 0.104173
49.6904, 0.640037, 0.104359
49.7571, 0.642619, 0.102633
49.8237, 0.640988, 0.100916
49.8903, 0.640348, 0.100664
49.9569, 0.638104, 0.100867
50.0235, 0.6409, 0.0991836
50.0901, 0.638937, 0.0965837
50.1567, 0.63853, 0.0961933
50.2233, 0.636697, 0.096527
50.2899, 0.639095, 0.0945972
50.3565, 0.637122, 0.0910826
50.4231, 0.637593, 0.0888414
50.4898, 0.63564, 0.0890698
50.5564, 0.637927, 0.0868009
50.623, 0.635708, 0.0834931
50.6896, 0.636417, 0.0815957
50.7562, 0.634387, 0.0817423
50.8228, 0.6364, 0.079353
50.8894, 0.634294, 0.0764807
50.956, 0.63483, 0.0743843
51.0226, 0.632928, 0.0743642
51.0892, 0.636199, 0.0736694
51.1559, 0.634004, 0.0709252
51.2225, 0.634454, 0.0690394
51.2891, 0.632855, 0.0688519
51.3557, 0.635346, 0.0686767
51.4223, 0.63347, 0.0652527
51.4889, 0.634039, 0.0634753
51.5555, 0.633144, 0.0629205
51.6221, 0.635648, 0.0634568
51.6887, 0.633734, 0.0601848
51.7553, 0.634073, 0.0584468
51.8219, 0.633313, 0.0580228
51.8886, 0.635979, 0.0586574
51.9552, 0.634256, 0.0553924
52.0218, 0.634799, 0.0539873
52.0884, 0.636007, 0.0523198
52.155, 0.6382, 0.0530448
52.2216, 0.636675, 0.0506439
52.2882, 0.636844, 0.0495575
52.3548, 0.638421, 0.047468
52.4214, 0.640486, 0.0487002
52.488, 0.6414, 0.0463414
52.5546, 0.64159, 0.0460853
52.6213, 0.643161, 0.043664
52.6879, 0.645073, 0.0453931
52.7545, 0.642623, 0.0444313
52.8211, 0.642275, 0.0435517
52.8877, 0.643904, 0.0412396
52.9543, 0.64652, 0.0426894
53.0209, 0.64436, 0.0428079
53.0875, 0.644206, 0.0419082
53.1541, 0.645966, 0.039561
53.2207, 0.648874, 0.0416454
